Date,High,Low,Adj_Close,Change
2008-02-05,512.0,505.0,509.25,-0.24
2008-02-06,528.75,500.0,501.5,-1.52
2008-02-07,504.5,491.0,499.5,-0.4
2008-02-08,519.0,501.5,508.0,1.7
2008-02-11,512.75,491.25,503.5,-0.89
2008-02-12,506.5,495.0,497.75,-1.14
2008-02-13,498.75,492.5,497.0,-0.15
2008-02-14,512.5,496.5,511.0,2.82
2008-02-15,517.0,509.75,514.75,0.73
2008-02-19,524.75,514.25,520.0,1.02
2008-02-20,524.0,513.25,523.5,0.67
2008-02-21,529.0,516.5,524.5,0.19
2008-02-22,525.0,518.75,522.25,-0.43
2008-02-25,542.0,521.25,533.25,2.11
2008-02-26,539.25,513.25,530.5,-0.52
2008-02-27,532.5,518.0,525.0,-1.04
2008-02-28,544.0,520.5,543.25,3.48
2008-02-29,547.75,539.5,546.0,0.51
2008-03-03,562.0,544.0,555.5,1.74
2008-03-04,560.5,530.0,543.0,-2.25
2008-03-05,564.0,540.0,557.0,2.58
2008-03-06,562.75,546.0,557.0,0.0
2008-03-07,556.25,528.0,533.5,-4.22
2008-03-10,555.25,516.5,555.5,4.12
2008-03-11,572.0,549.75,564.0,1.53
2008-03-12,562.0,551.0,556.75,-1.29
2008-03-13,568.0,553.25,559.75,0.54
2008-03-14,563.5,541.5,545.5,-2.55
2008-03-17,567.25,539.25,539.25,-1.15
2008-03-18,549.5,528.0,547.25,1.48
2008-03-19,548.75,527.25,527.25,-3.65
2008-03-20,526.5,507.25,507.5,-3.75
2008-03-24,525.5,503.25,524.75,3.4
2008-03-25,544.75,524.75,544.75,3.81
2008-03-26,561.0,541.5,552.25,1.38
2008-03-27,557.5,546.5,555.5,0.59
2008-03-28,562.75,547.25,560.5,0.9
2008-03-31,588.0,557.0,567.25,1.2
2008-04-01,587.75,561.25,584.0,2.95
2008-04-02,599.25,582.0,595.75,2.01
2008-04-03,602.75,590.25,600.0,0.71
2008-04-04,601.5,595.5,598.0,-0.33
2008-04-07,601.0,587.0,590.0,-1.34
2008-04-08,594.25,586.5,591.25,0.21
2008-04-09,616.0,592.0,605.0,2.33
2008-04-10,612.25,593.0,594.25,-1.78
2008-04-11,598.0,583.0,584.25,-1.68
2008-04-14,594.75,579.25,591.75,1.28
2008-04-15,609.5,592.75,606.0,2.41
2008-04-16,609.0,599.75,603.5,-0.41
2008-04-17,609.5,598.5,603.5,0.0
2008-04-18,606.0,590.5,599.5,-0.66
2008-04-21,597.5,569.5,580.25,-3.21
2008-04-22,601.25,577.25,594.25,2.41
2008-04-23,597.0,586.0,587.75,-1.09
2008-04-24,590.75,572.25,576.25,-1.96
2008-04-25,593.0,566.0,577.25,0.17
2008-04-28,601.0,583.0,600.0,3.94
2008-04-29,610.25,586.75,591.25,-1.46
2008-04-30,603.0,591.0,600.25,1.52
2008-05-01,606.5,591.25,605.5,0.87
2008-05-02,612.75,600.0,602.0,-0.58
2008-05-05,606.5,572.0,582.0,-3.32
2008-05-06,610.5,583.75,594.75,2.19
2008-05-07,606.0,596.0,601.5,1.13
2008-05-08,621.75,602.25,618.75,2.87
2008-05-09,627.0,613.0,618.5,-0.04
2008-05-12,618.75,603.0,603.5,-2.43
2008-05-13,602.0,585.0,597.5,-0.99
2008-05-14,598.0,586.75,589.75,-1.3
2008-05-15,599.75,585.25,599.0,1.57
2008-05-16,608.5,587.5,591.0,-1.34
2008-05-19,593.5,582.0,586.75,-0.72
2008-05-20,603.5,586.25,589.75,0.51
2008-05-21,608.75,589.0,607.25,2.97
2008-05-22,611.25,595.25,595.75,-1.89
2008-05-23,602.0,593.0,599.75,0.67
2008-05-27,607.0,592.5,598.0,-0.29
2008-05-28,596.75,585.0,592.5,-0.92
2008-05-29,594.75,572.75,582.25,-1.73
2008-05-30,603.25,577.0,599.25,2.92
2008-06-02,618.0,595.75,615.75,2.75
2008-06-03,618.75,601.75,608.0,-1.26
2008-06-04,615.0,602.25,614.5,1.07
2008-06-05,643.5,614.5,643.25,4.68
2008-06-06,663.25,641.75,650.75,1.17
2008-06-09,673.0,650.0,657.25,1.0
2008-06-10,673.75,655.25,673.25,2.43
2008-06-11,703.25,673.25,703.25,4.46
2008-06-12,725.5,696.5,709.0,0.82
2008-06-13,737.5,701.0,731.75,3.21
2008-06-16,758.0,724.0,732.5,0.1
2008-06-17,743.75,725.25,742.25,1.33
2008-06-18,755.0,732.75,746.25,0.54
2008-06-19,754.0,717.75,727.75,-2.48
2008-06-20,738.0,717.75,721.25,-0.89
2008-06-23,726.5,703.5,724.25,0.42
2008-06-24,728.75,709.0,712.5,-1.62
2008-06-25,731.0,708.5,730.0,2.46
2008-06-26,760.0,730.5,753.75,3.25
2008-06-27,765.0,746.0,754.75,0.13
2008-06-30,761.0,715.5,724.75,-3.97
2008-07-01,722.25,703.5,719.5,-0.72
2008-07-02,749.75,714.75,748.75,4.07
2008-07-03,751.5,730.25,746.0,-0.37
2008-07-07,730.0,692.25,716.5,-3.95
2008-07-08,704.0,672.5,692.75,-3.31
2008-07-09,695.0,675.25,683.0,-1.41
2008-07-10,684.0,673.0,675.25,-1.13
2008-07-11,685.25,666.25,680.0,0.7
2008-07-14,671.0,650.0,657.0,-3.38
2008-07-15,672.5,643.25,648.25,-1.33
2008-07-16,660.25,639.0,658.5,1.58
2008-07-17,663.5,629.25,631.25,-4.14
2008-07-18,637.25,608.25,609.5,-3.45
2008-07-21,610.0,584.0,589.25,-3.32
2008-07-22,594.0,571.25,573.5,-2.67
2008-07-23,589.0,543.75,571.5,-0.35
2008-07-24,584.0,561.75,573.0,0.26
2008-07-25,585.5,569.0,577.25,0.74
2008-07-28,590.75,574.75,582.0,0.82
2008-07-29,596.75,570.75,594.0,2.06
2008-07-30,605.0,586.75,601.5,1.26
2008-07-31,603.25,585.0,587.5,-2.33
2008-08-01,589.5,561.5,565.0,-3.83
2008-08-04,565.25,535.0,535.5,-5.22
2008-08-05,547.5,516.5,525.25,-1.91
2008-08-06,529.75,502.75,508.0,-3.28
2008-08-07,524.75,503.5,522.25,2.81
2008-08-08,526.5,494.25,498.5,-4.55
2008-08-11,504.75,492.75,497.25,-0.25
2008-08-12,516.0,485.25,509.0,2.36
2008-08-13,539.0,509.5,539.0,5.89
2008-08-14,559.5,530.0,557.75,3.48
2008-08-15,557.0,527.75,529.75,-5.02
2008-08-18,559.25,529.0,553.0,4.39
2008-08-19,573.75,541.5,564.75,2.12
2008-08-20,577.75,564.0,575.25,1.86
2008-08-21,605.25,574.25,597.75,3.91
2008-08-22,597.25,581.75,586.5,-1.88
2008-08-25,608.75,578.5,580.25,-1.07
2008-08-26,583.25,568.25,575.25,-0.86
2008-08-27,585.25,567.25,577.5,0.39
2008-08-28,578.5,563.75,570.0,-1.3
2008-08-29,582.5,564.75,568.25,-0.31
2008-09-02,560.25,536.5,553.0,-2.68
2008-09-03,559.0,534.0,546.5,-1.18
2008-09-04,556.5,540.0,549.25,0.5
2008-09-05,548.5,526.75,531.5,-3.23
2008-09-08,542.0,528.0,533.0,0.28
2008-09-09,534.0,516.0,529.5,-0.66
2008-09-10,529.75,520.75,522.5,-1.32
2008-09-11,526.0,519.0,522.25,-0.05
2008-09-12,551.5,522.0,547.5,4.83
2008-09-15,579.75,545.75,562.0,2.65
2008-09-16,565.0,532.0,532.25,-5.29
2008-09-17,560.0,526.0,554.0,4.09
2008-09-18,560.0,524.0,527.25,-4.83
2008-09-19,548.0,527.25,542.25,2.84
2008-09-22,564.5,535.25,558.5,3.0
2008-09-23,561.75,549.5,560.25,0.31
2008-09-24,574.0,555.0,563.0,0.49
2008-09-25,565.5,555.0,558.25,-0.84
2008-09-26,559.0,539.25,543.0,-2.73
2008-09-29,542.25,513.0,513.0,-5.52
2008-09-30,524.75,485.5,487.5,-4.97
2008-10-01,500.0,482.75,484.0,-0.72
2008-10-02,488.0,454.0,454.0,-6.2
2008-10-03,468.5,453.0,454.0,0.0
2008-10-06,460.0,424.0,424.0,-6.61
2008-10-07,429.75,412.75,417.0,-1.65
2008-10-08,432.5,407.0,427.5,2.52
2008-10-09,442.5,425.0,438.25,2.51
2008-10-10,429.0,408.25,408.25,-6.85
2008-10-13,423.0,398.25,411.5,0.8
2008-10-14,428.5,410.5,411.25,-0.06
2008-10-15,416.0,384.75,388.0,-5.65
2008-10-16,391.75,371.0,384.5,-0.9
2008-10-17,410.0,387.0,403.0,4.81
2008-10-20,420.0,404.0,418.5,3.85
2008-10-21,427.75,406.5,411.0,-1.79
2008-10-22,414.0,381.75,385.0,-6.33
2008-10-23,401.75,379.0,390.25,1.36
2008-10-24,407.5,372.0,372.75,-4.48
2008-10-27,387.0,364.0,385.25,3.35
2008-10-28,409.75,385.75,390.75,1.43
2008-10-29,420.75,396.25,420.75,7.68
2008-10-30,433.0,402.25,409.5,-2.67
2008-10-31,410.5,395.5,401.5,-1.95
2008-11-03,418.0,394.5,403.0,0.37
2008-11-04,422.0,398.0,413.0,2.48
2008-11-05,416.0,390.0,390.25,-5.51
2008-11-06,391.5,374.5,378.0,-3.14
2008-11-07,388.0,375.0,375.5,-0.66
2008-11-10,390.0,372.75,383.5,2.13
2008-11-11,384.0,360.25,374.25,-2.41
2008-11-12,389.5,363.25,369.5,-1.27
2008-11-13,379.0,363.0,377.0,2.03
2008-11-14,386.25,370.5,380.25,0.86
2008-11-17,389.5,375.0,385.75,1.45
2008-11-18,386.75,378.5,380.0,-1.49
2008-11-19,385.0,375.0,378.75,-0.33
2008-11-20,375.0,360.25,363.75,-3.96
2008-11-21,362.5,336.5,338.5,-6.94
2008-11-24,361.75,337.25,354.5,4.73
2008-11-25,357.0,347.0,353.5,-0.28
2008-11-26,358.0,350.25,354.0,0.14
2008-11-28,359.0,345.75,349.5,-1.27
2008-12-01,352.25,328.75,332.75,-4.79
2008-12-02,338.0,330.0,332.5,-0.08
2008-12-03,338.5,329.0,332.0,-0.15
2008-12-04,332.75,317.5,318.25,-4.14
2008-12-05,317.5,290.0,293.5,-7.78
2008-12-08,319.0,296.75,314.25,7.07
2008-12-09,320.75,310.25,312.25,-0.64
2008-12-10,329.0,311.75,326.75,4.64
2008-12-11,342.75,323.75,338.0,3.44
2008-12-12,365.0,325.0,359.5,6.36
2008-12-15,393.25,371.0,375.25,4.38
2008-12-16,399.0,370.25,394.0,5.0
2008-12-17,402.75,381.75,389.5,-1.14
2008-12-18,394.5,380.0,389.5,0.0
2008-12-19,385.75,375.25,380.75,-2.25
2008-12-22,386.25,376.25,381.75,0.26
2008-12-23,395.0,377.75,394.75,3.41
2008-12-24,398.25,391.25,398.0,0.82
2008-12-26,414.5,398.25,412.25,3.58
2008-12-29,423.75,390.0,393.5,-4.55
2008-12-30,400.75,385.0,396.25,0.7
2008-12-31,407.75,389.0,407.0,2.71
2009-01-02,415.5,399.5,412.25,1.29
2009-01-05,416.0,402.0,411.25,-0.24
2009-01-06,429.0,407.25,427.5,3.95
2009-01-07,427.0,413.25,416.5,-2.57
2009-01-08,418.5,405.75,406.75,-2.34
2009-01-09,418.25,407.5,410.75,0.98
2009-01-12,415.75,380.75,380.75,-7.3
2009-01-13,379.25,361.75,362.5,-4.79
2009-01-14,369.5,358.75,366.5,1.1
2009-01-15,369.25,359.75,365.25,-0.34
2009-01-16,393.0,365.25,391.0,7.05
2009-01-20,407.0,376.25,383.5,-1.92
2009-01-21,391.75,378.0,390.25,1.76
2009-01-22,394.75,378.5,387.5,-0.7
2009-01-23,401.0,380.5,390.5,0.77
2009-01-26,402.5,383.75,393.75,0.83
2009-01-27,396.25,376.75,377.5,-4.13
2009-01-28,386.0,372.5,384.5,1.85
2009-01-29,384.25,378.0,381.75,-0.72
2009-01-30,385.75,377.5,379.0,-0.72
2009-02-02,378.0,363.0,370.5,-2.24
2009-02-03,372.25,356.0,361.75,-2.36
2009-02-04,369.25,355.75,358.25,-0.97
2009-02-05,372.25,356.5,371.25,3.63
2009-02-06,380.75,369.75,377.25,1.62
2009-02-09,383.0,372.5,377.5,0.07
2009-02-10,380.0,368.0,376.75,-0.2
2009-02-11,376.5,368.0,368.5,-2.19
2009-02-12,377.75,366.0,366.25,-0.61
2009-02-13,371.0,363.0,363.25,-0.82
2009-02-17,365.5,346.25,349.25,-3.85
2009-02-18,352.25,346.0,349.25,0.0
2009-02-19,356.25,348.5,353.25,1.15
2009-02-20,354.75,342.0,350.25,-0.85
2009-02-23,359.75,349.5,351.75,0.43
2009-02-24,354.75,345.25,354.25,0.71
2009-02-25,369.0,351.0,363.75,2.68
2009-02-26,372.0,357.25,362.0,-0.48
2009-02-27,361.25,348.5,350.75,-3.11
2009-03-02,355.75,337.25,343.5,-2.07
2009-03-03,347.5,340.25,343.5,0.0
2009-03-04,357.0,340.0,355.25,3.42
2009-03-05,356.5,347.0,349.25,-1.69
2009-03-06,356.25,349.75,352.75,1.0
2009-03-09,361.5,355.25,357.25,1.28
2009-03-10,375.5,356.5,366.75,2.66
2009-03-11,372.0,354.0,356.0,-2.93
2009-03-12,377.75,356.25,376.75,5.83
2009-03-13,380.5,375.0,375.0,-0.46
2009-03-16,397.5,381.5,391.5,4.4
2009-03-17,395.25,388.0,390.5,-0.26
2009-03-18,391.25,384.75,388.25,-0.58
2009-03-19,402.5,393.5,396.5,2.12
2009-03-20,398.0,393.5,396.5,0.0
2009-03-23,403.75,392.5,395.5,-0.25
2009-03-24,398.0,392.0,393.75,-0.44
2009-03-25,394.25,384.5,385.75,-2.03
2009-03-26,392.0,386.0,390.75,1.3
2009-03-27,390.75,385.0,387.0,-0.96
2009-03-30,389.5,376.75,386.25,-0.19
2009-03-31,406.0,381.25,404.75,4.79
2009-04-01,402.25,393.0,396.0,-2.16
2009-04-02,407.5,394.5,402.5,1.64
2009-04-03,405.0,397.5,404.5,0.5
2009-04-06,407.25,399.75,405.5,0.25
2009-04-07,404.75,395.5,396.25,-2.28
2009-04-08,402.5,390.0,397.0,0.19
2009-04-09,405.0,389.25,390.25,-1.7
2009-04-13,390.5,383.0,387.5,-0.7
2009-04-14,399.0,385.25,394.25,1.74
2009-04-15,394.75,384.0,384.5,-2.47
2009-04-16,389.5,380.75,385.75,0.33
2009-04-17,387.75,376.0,376.25,-2.46
2009-04-20,384.0,360.5,369.5,-1.79
2009-04-21,379.0,368.5,374.0,1.22
2009-04-22,378.25,370.0,373.5,-0.13
2009-04-23,381.75,369.5,381.0,2.01
2009-04-24,386.25,374.5,377.0,-1.05
2009-04-27,375.5,362.0,372.25,-1.26
2009-04-28,377.75,368.25,375.0,0.74
2009-04-29,394.0,375.0,393.0,4.8
2009-04-30,400.75,388.5,396.25,0.83
2009-05-01,408.0,394.25,406.25,2.52
2009-05-04,405.0,393.25,398.0,-2.03
2009-05-05,401.5,390.0,398.5,0.13
2009-05-06,402.25,396.0,400.75,0.56
2009-05-07,413.0,400.5,404.75,1.0
2009-05-08,414.0,404.5,414.0,2.29
2009-05-11,414.25,407.25,413.5,-0.12
2009-05-12,423.25,413.0,419.5,1.45
